244.147.137.17,120.99.51.77,24836,50518,IPv4
120.99.51.77,244.147.137.17,50518,24836,IPv4
0043:006f:0024:003e:0095:0087:0076:0096,009d:003c:0001:007b:00aa:0013:0072:0097,27563,23752,IPv6
009d:003c:0001:007b:00aa:0013:0072:0097,0043:006f:0024:003e:0095:0087:0076:0096,23752,27563,IPv6
116.185.49.155,143.201.21.110,7650,26692,IPv4
143.201.21.110,116.185.49.155,26692,7650,IPv4
001d:00f3:00ff:00f2:0023:0038:003a:0063,003e:00bc:00d1:00d1:00fa:0029:008e:002a,53344,48245,IPv6
003e:00bc:00d1:00d1:00fa:0029:008e:002a,001d:00f3:00ff:00f2:0023:0038:003a:0063,48245,53344,IPv6
246.226.177.102,212.79.84.20,23621,35432,IPv4
212.79.84.20,246.226.177.102,35432,23621,IPv4
163.37.132.74,134.46.100.196,58510,27994,IPv4
134.46.100.196,163.37.132.74,27994,58510,IPv4
00e3:00f5:00ae:00d9:00d0:0059:0073:000a,0046:00c8:004a:0097:0070:0091:00bb:00b7,3280,12352,IPv6
0046:00c8:004a:0097:0070:0091:00bb:00b7,00e3:00f5:00ae:00d9:00d0:0059:0073:000a,12352,3280,IPv6
0095:009d:00a7:00c8:00fc:00e6:0091:002e,0020:001b:009c:00e9:0026:0019:0071:005a,1476,53393,IPv6
0020:001b:009c:00e9:0026:0019:0071:005a,0095:009d:00a7:00c8:00fc:00e6:0091:002e,53393,1476,IPv6
86.161.52.95,155.8.241.244,35037,33471,IPv4
155.8.241.244,86.161.52.95,33471,35037,IPv4
144.147.67.31,149.206.203.237,19300,155,IPv4
149.206.203.237,144.147.67.31,155,19300,IPv4
00f2:00d0:0053:0007:003b:006e:00f5:00d1,002a:0046:0055:0067:0081:00be:00bf:0002,12238,48205,IPv6
002a:0046:0055:0067:0081:00be:00bf:0002,00f2:00d0:0053:0007:003b:006e:00f5:00d1,48205,12238,IPv6
247.231.8.165,34.216.115.162,13497,65245,IPv4
34.216.115.162,247.231.8.165,65245,13497,IPv4
42.203.106.202,21.66.127.137,13636,16512,IPv4
21.66.127.137,42.203.106.202,16512,13636,IPv4
0084:0068:002a:0022:00da:00b4:00d7:00a0,0029:009d:0076:00c9:00e8:0008:0010:0019,38948,11361,IPv6
0029:009d:0076:00c9:00e8:0008:0010:0019,0084:0068:002a:0022:00da:00b4:00d7:00a0,11361,38948,IPv6
192.142.160.140,126.46.209.90,65484,37177,IPv4
126.46.209.90,192.142.160.140,37177,65484,IPv4
11.212.171.254,27.251.53.28,60180,22687,IPv4
27.251.53.28,11.212.171.254,22687,60180,IPv4
120.56.243.184,149.84.160.193,28915,4283,IPv4
149.84.160.193,120.56.243.184,4283,28915,IPv4
0005:00f3:0069:008c:00de:00db:0019:0069,0080:002f:00e1:002c:0029:0007:0066:0097,36376,9366,IPv6
0080:002f:00e1:002c:0029:0007:0066:0097,0005:00f3:0069:008c:00de:00db:0019:0069,9366,36376,IPv6
00da:0051:00e6:00c8:00a9:00a0:003b:004d,0044:0059:006b:00f0:0046:008e:00fe:005c,18972,24337,IPv6
0044:0059:006b:00f0:0046:008e:00fe:005c,00da:0051:00e6:00c8:00a9:00a0:003b:004d,24337,18972,IPv6
00e0:0094:003a:00a5:0048:00ba:0008:0073,00f2:00bc:0097:00ac:0050:000a:0032:006b,33490,60868,IPv6
00f2:00bc:0097:00ac:0050:000a:0032:006b,00e0:0094:003a:00a5:0048:00ba:0008:0073,60868,33490,IPv6
11.11.122.92,224.131.130.133,9441,28842,IPv4
224.131.130.133,11.11.122.92,28842,9441,IPv4
0025:00e6:00f4:004c:00c0:007a:008f:00c4,005b:0046:00b7:0051:00c2:00ac:006a:0080,9859,65474,IPv6
005b:0046:00b7:0051:00c2:00ac:006a:0080,0025:00e6:00f4:004c:00c0:007a:008f:00c4,65474,9859,IPv6
107.135.63.72,34.88.31.205,44306,12298,IPv4
34.88.31.205,107.135.63.72,12298,44306,IPv4
00bc:0021:00b7:00d7:0051:0015:0022:00ff,00d5:00e5:008f:0003:002c:0009:00d9:00b8,59575,54944,IPv6
00d5:00e5:008f:0003:002c:0009:00d9:00b8,00bc:0021:00b7:00d7:0051:0015:0022:00ff,54944,59575,IPv6
009b:00e1:0089:008e:00fa:0053:0042:0048,001b:0063:00c5:0019:00c7:0025:009c:0015,5248,40810,IPv6
001b:0063:00c5:0019:00c7:0025:009c:0015,009b:00e1:0089:008e:00fa:0053:0042:0048,40810,5248,IPv6
006d:00ab:007b:00c5:0053:0018:00cb:00d4,0028:00fa:0081:008e:005d:0003:0029:0025,19100,14823,IPv6
0028:00fa:0081:008e:005d:0003:0029:0025,006d:00ab:007b:00c5:0053:0018:00cb:00d4,14823,19100,IPv6
61.250.132.17,167.38.207.218,10338,14784,IPv4
167.38.207.218,61.250.132.17,14784,10338,IPv4
003c:00f5:006f:00af:0032:000a:0042:0018,0032:00f0:00fe:007c:004d:00a4:00ba:0076,43986,22423,IPv6
0032:00f0:00fe:007c:004d:00a4:00ba:0076,003c:00f5:006f:00af:0032:000a:0042:0018,22423,43986,IPv6
135.81.188.21,250.191.157.243,27973,14840,IPv4
250.191.157.243,135.81.188.21,14840,27973,IPv4
81.81.24.153,238.230.207.148,17908,52750,IPv4
238.230.207.148,81.81.24.153,52750,17908,IPv4
89.166.223.14,107.43.203.11,42443,38299,IPv4
107.43.203.11,89.166.223.14,38299,42443,IPv4
107.42.46.248,134.190.213.214,42493,36160,IPv4
134.190.213.214,107.42.46.248,36160,42493,IPv4
00d2:00e9:001e:0062:005a:00c5:0098:00d8,0025:00cb:0087:00dd:008e:0032:0041:00f8,21713,37931,IPv6
0025:00cb:0087:00dd:008e:0032:0041:00f8,00d2:00e9:001e:0062:005a:00c5:0098:00d8,37931,21713,IPv6
86.129.40.173,77.179.224.108,57669,64870,IPv4
77.179.224.108,86.129.40.173,64870,57669,IPv4
0089:0030:00d5:00d5:00ec:006d:0036:0072,0048:0068:0084:0069:0078:00ef:0042:008d,20083,57353,IPv6
0048:0068:0084:0069:0078:00ef:0042:008d,0089:0030:00d5:00d5:00ec:006d:0036:0072,57353,20083,IPv6
0095:00fd:00fd:00b2:0005:0021:0001:005f,001e:00ae:0004:00ca:00ba:000a:0022:009c,20956,9873,IPv6
001e:00ae:0004:00ca:00ba:000a:0022:009c,0095:00fd:00fd:00b2:0005:0021:0001:005f,9873,20956,IPv6
3.184.94.98,145.16.185.118,62607,54767,IPv4
145.16.185.118,3.184.94.98,54767,62607,IPv4
164.122.78.238,42.219.151.48,48411,28327,IPv4
42.219.151.48,164.122.78.238,28327,48411,IPv4
004e:009b:0035:001d:00be:0048:00f1:003d,0089:0043:00a8:00d2:0071:0050:00e0:0026,56620,46776,IPv6
0089:0043:00a8:00d2:0071:0050:00e0:0026,004e:009b:0035:001d:00be:0048:00f1:003d,46776,56620,IPv6
00ed:0017:00f1:00a1:00dd:0045:0052:00c0,007c:009f:00fb:0058:0077:009e:003a:0076,53859,36649,IPv6
007c:009f:00fb:0058:0077:009e:003a:0076,00ed:0017:00f1:00a1:00dd:0045:0052:00c0,36649,53859,IPv6
11.78.162.128,143.239.212.11,44626,29182,IPv4
143.239.212.11,11.78.162.128,29182,44626,IPv4
002a:0034:0030:00fd:004a:00f0:0008:0024,0096:0010:003e:007c:00cc:001d:00c6:0052,39561,6289,IPv6
0096:0010:003e:007c:00cc:001d:00c6:0052,002a:0034:0030:00fd:004a:00f0:0008:0024,6289,39561,IPv6
00ac:00b3:00f2:0036:00ff:00e3:00fe:007e,00f7:00ca:00e3:00f2:0018:0025:00c2:0033,43827,55446,IPv6
00f7:00ca:00e3:00f2:0018:0025:00c2:0033,00ac:00b3:00f2:0036:00ff:00e3:00fe:007e,55446,43827,IPv6
185.234.253.69,17.107.146.77,63184,21455,IPv4
17.107.146.77,185.234.253.69,21455,63184,IPv4
0046:0008:00df:00b4:00cc:00a8:0087:0065,008d:0060:00c6:004e:00a8:0055:004d:0086,11940,38556,IPv6
008d:0060:00c6:004e:00a8:0055:004d:0086,0046:0008:00df:00b4:00cc:00a8:0087:0065,38556,11940,IPv6
59.207.222.148,146.98.57.202,56118,20722,IPv4
146.98.57.202,59.207.222.148,20722,56118,IPv4
170.62.1.70,140.236.128.95,47873,50489,IPv4
140.236.128.95,170.62.1.70,50489,47873,IPv4
000a:0066:002b:0005:00e7:006a:007f:00f4,000b:00c3:006d:00e1:0067:00a9:00d5:00ff,16273,4176,IPv6
000b:00c3:006d:00e1:0067:00a9:00d5:00ff,000a:0066:002b:0005:00e7:006a:007f:00f4,4176,16273,IPv6
00c3:0050:0031:001a:005e:00bb:009b:0076,003c:004c:00ff:00c6:00ee:001b:00a2:00cc,31802,30505,IPv6
003c:004c:00ff:00c6:00ee:001b:00a2:00cc,00c3:0050:0031:001a:005e:00bb:009b:0076,30505,31802,IPv6
00a0:00cd:00d4:0018:0059:00cd:0047:0027,0030:005b:00ac:00e9:0051:0011:003f:00ca,18858,35049,IPv6
0030:005b:00ac:00e9:0051:0011:003f:00ca,00a0:00cd:00d4:0018:0059:00cd:0047:0027,35049,18858,IPv6
